GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Microservices Final,com.example.demo.service.mapper,VentaDetalleMapper,4,26,2,2,0,5,2,2,0,2
Microservices Final,com.example.demo.service.mapper,LoginMapperImpl,47,0,4,0,15,0,5,0,3,0
Microservices Final,com.example.demo.service.mapper,EventoMapper,0,9,0,0,0,1,0,1,0,1
Microservices Final,com.example.demo.service.mapper,EventoResumenMapperImpl,4,61,2,2,2,17,2,3,0,3
Microservices Final,com.example.demo.service.mapper,VentaResumenMapperImpl,6,49,5,3,2,15,4,3,0,3
Microservices Final,com.example.demo.service.mapper,EventoCompletoMapper,9,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.service.mapper,EventoTipoMapperImpl,87,43,18,2,25,13,13,3,3,3
Microservices Final,com.example.demo.service.mapper,IntegranteMapper,0,9,0,0,0,1,0,1,0,1
Microservices Final,com.example.demo.service.mapper,BloqueoAsientoMapperImpl,2,25,1,1,1,7,1,2,0,2
Microservices Final,com.example.demo.service.mapper,RealizarVentaMapper,2,24,1,1,0,4,1,2,0,2
Microservices Final,com.example.demo.service.mapper,VentaMapperImpl,536,109,94,6,146,31,60,7,10,7
Microservices Final,com.example.demo.service.mapper,BloqueoAsientoMapper,2,15,1,1,0,3,1,1,0,1
Microservices Final,com.example.demo.service.mapper,EventoDetalleMapperImpl,6,99,3,3,3,27,3,4,0,4
Microservices Final,com.example.demo.service.mapper,VentaDetalleMapperImpl,8,77,6,4,3,22,5,4,0,4
Microservices Final,com.example.demo.service.mapper,AsientoMapperImpl,631,80,112,4,173,23,71,5,13,5
Microservices Final,com.example.demo.service.mapper,EventoMapperImpl,342,157,62,6,95,39,41,6,7,6
Microservices Final,com.example.demo.service.mapper,EventoCompletoMapperImpl,113,0,6,0,32,0,7,0,4,0
Microservices Final,com.example.demo.service.mapper,EventoDetalleMapper,0,9,0,0,0,1,0,1,0,1
Microservices Final,com.example.demo.service.mapper,AlumnoProfileMapperImpl,151,64,30,4,44,19,21,5,4,5
Microservices Final,com.example.demo.service.mapper,IntegranteMapperImpl,298,57,40,2,78,16,29,3,8,3
Microservices Final,com.example.demo.service.mapper,LoginMapper,5,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.service.mapper,UserMapper,95,135,12,6,26,38,11,12,5,9
Microservices Final,com.example.demo.service.mapper,RealizarVentaMapperImpl,8,77,6,4,3,22,5,4,0,4
Microservices Final,com.example.demo.service.mapper,AgregarUsuarioMapperImpl,55,0,6,0,19,0,7,0,4,0
Microservices Final,com.example.demo.web.rest.vm,KeyAndPasswordVM,17,0,0,0,7,0,5,0,5,0
Microservices Final,com.example.demo.web.rest.vm,ManagedUserVM,14,0,0,0,6,0,4,0,4,0
Microservices Final,com.example.demo.web.rest.vm,LoginVM,30,0,0,0,11,0,8,0,8,0
Microservices Final,com.example.demo.domain.enumeration,Estado,0,21,0,0,0,4,0,1,0,1
Microservices Final,com.example.demo.web.rest,AccountResource.AccountResourceException,4,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.web.rest,AuthenticateController,132,0,6,0,30,0,8,0,5,0
Microservices Final,com.example.demo.web.rest,AccountResource,196,0,24,0,53,0,24,0,12,0
Microservices Final,com.example.demo.web.rest,PublicUserResource,82,0,2,0,13,0,5,0,4,0
Microservices Final,com.example.demo.web.rest,VentaResource,224,0,16,0,47,0,16,0,8,0
Microservices Final,com.example.demo.web.rest,MicroservicesFinalKafkaResource,36,0,0,0,11,0,5,0,5,0
Microservices Final,com.example.demo.web.rest,AuthenticateController.JWTToken,13,0,0,0,6,0,3,0,3,0
Microservices Final,com.example.demo.web.rest,EventoTipoResource,214,0,16,0,46,0,16,0,8,0
Microservices Final,com.example.demo.web.rest,AlumnoProfileResource,203,0,14,0,43,0,15,0,8,0
Microservices Final,com.example.demo.web.rest,IntegranteResource,203,0,14,0,43,0,15,0,8,0
Microservices Final,com.example.demo.web.rest,AuthorityResource,89,0,2,0,19,0,7,0,6,0
Microservices Final,com.example.demo.web.rest,UserResource,263,0,16,0,45,0,16,0,8,0
Microservices Final,com.example.demo.web.rest,AsientoResource,203,0,14,0,43,0,15,0,8,0
Microservices Final,com.example.demo.web.rest,EventoResource,224,0,16,0,47,0,16,0,8,0
Microservices Final,com.example.demo.broker,KafkaProducer,5,0,0,0,2,0,2,0,2,0
Microservices Final,com.example.demo.broker,KafkaConsumer,79,0,0,0,23,0,7,0,7,0
Microservices Final,com.example.demo.service.impl,VentaServiceImpl,142,0,0,0,29,0,10,0,10,0
Microservices Final,com.example.demo.service.impl,AlumnoProfileServiceImpl,146,0,0,0,29,0,10,0,10,0
Microservices Final,com.example.demo.service.impl,EventoTipoServiceImpl,166,0,2,0,33,0,12,0,11,0
Microservices Final,com.example.demo.service.impl,EventoServiceImpl,140,0,0,0,29,0,10,0,10,0
Microservices Final,com.example.demo.service.impl,IntegranteServiceImpl,132,0,0,0,28,0,9,0,9,0
Microservices Final,com.example.demo.service.impl,AsientoServiceImpl,134,0,0,0,28,0,9,0,9,0
Microservices Final,com.example.demo.service.dto,AsientoVentaEstadoDTO,73,31,12,0,3,9,9,9,3,9
Microservices Final,com.example.demo.service.dto,AsientoBloqueoEstadoDTO,62,24,10,0,3,7,8,7,3,7
Microservices Final,com.example.demo.service.dto,BloquearAsientosResponseDTO,91,0,10,0,15,0,17,0,12,0
Microservices Final,com.example.demo.service.dto,VentaResumenDTO,44,52,4,0,6,15,5,15,3,15
Microservices Final,com.example.demo.service.dto,EventoTipoBasicDTO,32,17,4,0,3,5,5,5,3,5
Microservices Final,com.example.demo.service.dto,AlumnoProfileDTO,0,75,0,6,0,27,0,15,0,12
Microservices Final,com.example.demo.service.dto,EventoDTO,0,155,0,6,0,60,0,31,0,28
Microservices Final,com.example.demo.service.dto,BloquearAsientosRequestDTO,67,0,8,0,8,0,12,0,8,0
Microservices Final,com.example.demo.service.dto,EventoDetalleDTO,58,63,4,0,11,17,13,17,11,17
Microservices Final,com.example.demo.service.dto,LoginResponseDTO,48,0,4,0,10,0,9,0,7,0
Microservices Final,com.example.demo.service.dto,AsientoVentaDTO,86,0,10,0,10,0,15,0,10,0
Microservices Final,com.example.demo.service.dto,EventoTipoDTO,0,65,0,6,0,23,0,13,0,10
Microservices Final,com.example.demo.service.dto,AdminUserDTO,83,107,0,0,27,31,14,15,14,15
Microservices Final,com.example.demo.service.dto,VentaDetalleDTO,34,52,4,0,3,15,5,15,3,15
Microservices Final,com.example.demo.service.dto,AsientoPosicionDTO,66,0,8,0,11,0,12,0,8,0
Microservices Final,com.example.demo.service.dto,AsientoDTO,0,94,0,6,0,35,0,19,0,16
Microservices Final,com.example.demo.service.dto,AgregarUsuarioResponseDTO,86,0,10,0,18,0,15,0,10,0
Microservices Final,com.example.demo.service.dto,LoginRequestDTO,84,0,10,0,13,0,15,0,10,0
Microservices Final,com.example.demo.service.dto,EventoResumenDTO,49,43,4,0,9,12,8,12,6,12
Microservices Final,com.example.demo.service.dto,UserDTO,78,11,14,0,18,4,15,1,8,1
Microservices Final,com.example.demo.service.dto,PasswordChangeDTO,26,0,0,0,12,0,6,0,6,0
Microservices Final,com.example.demo.service.dto,RealizarVentaResponseDTO,95,52,16,0,3,15,11,15,3,15
Microservices Final,com.example.demo.service.dto,VentaDTO,0,114,0,6,0,43,0,23,0,20
Microservices Final,com.example.demo.service.dto,RealizarVentaRequestDTO,106,0,12,0,12,0,18,0,12,0
Microservices Final,com.example.demo.service.dto,AgregarUsuarioRequestDTO,153,0,16,0,35,0,26,0,18,0
Microservices Final,com.example.demo.service.dto,IntegranteBasicDTO,68,18,10,0,5,5,10,5,5,5
Microservices Final,com.example.demo.service.dto,IntegranteDTO,0,89,0,6,0,32,0,17,0,14
Microservices Final,com.example.demo.service,UsernameAlreadyUsedException,4,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.service,InvalidPasswordException,4,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.service,EmailAlreadyUsedException,4,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.service,UserService,623,0,22,0,179,0,41,0,30,0
Microservices Final,com.example.demo.service,MailService,188,0,2,0,46,0,10,0,9,0
Microservices Final,com.example.demo.security,DomainUserDetailsService,85,0,4,0,18,0,10,0,8,0
Microservices Final,com.example.demo.security,SpringSecurityAuditorAware,9,0,0,0,2,0,2,0,2,0
Microservices Final,com.example.demo.security,UserNotActivatedException,9,0,0,0,4,0,2,0,2,0
Microservices Final,com.example.demo.security,DomainUserDetailsService.UserWithId,37,0,0,0,11,0,5,0,5,0
Microservices Final,com.example.demo.security,SecurityUtils,16,134,6,12,4,25,6,19,0,16
Microservices Final,com.example.demo.management,SecurityMetersService,0,57,0,0,0,18,0,6,0,6
Microservices Final,com.example.demo.aop.logging,LoggingAspect,117,0,10,0,25,0,11,0,6,0
Microservices Final,com.example.demo.config,WebConfigurer,16,53,3,3,4,14,3,4,1,3
Microservices Final,com.example.demo.config,SecurityConfiguration,221,0,0,0,30,0,9,0,9,0
Microservices Final,com.example.demo.config,CacheConfiguration,258,0,8,0,53,0,14,0,10,0
Microservices Final,com.example.demo.config,LoggingConfiguration,53,0,8,0,15,0,5,0,1,0
Microservices Final,com.example.demo.config,JacksonConfiguration,28,0,0,0,6,0,4,0,4,0
Microservices Final,com.example.demo.config,ApplicationProperties.Liquibase,14,0,0,0,5,0,3,0,3,0
Microservices Final,com.example.demo.config,LoggingAspectConfiguration,8,0,0,0,2,0,2,0,2,0
Microservices Final,com.example.demo.config,DateTimeFormatConfiguration,14,0,0,0,5,0,2,0,2,0
Microservices Final,com.example.demo.config,ApplicationProperties,11,0,0,0,3,0,2,0,2,0
Microservices Final,com.example.demo.config,SecurityJwtConfiguration,88,0,10,0,20,0,11,0,6,0
Microservices Final,com.example.demo.config,AsyncConfiguration,49,0,0,0,12,0,4,0,4,0
Microservices Final,com.example.demo.config,JacksonConfiguration.new JsonSerializer() {...},11,0,0,0,3,0,2,0,2,0
Microservices Final,com.example.demo.config,CRLFLogConverter,0,142,0,14,0,24,0,12,0,5
Microservices Final,com.example.demo.config,DatabaseConfiguration,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.config,LiquibaseConfiguration,120,0,8,0,30,0,7,0,3,0
Microservices Final,com.example.demo.repository,AlumnoProfileRepository,11,0,0,0,3,0,3,0,3,0
Microservices Final,com.example.demo.repository,EventoRepository,17,0,0,0,3,0,3,0,3,0
Microservices Final,com.example.demo.repository,VentaRepository,11,0,0,0,3,0,3,0,3,0
Microservices Final,com.example.demo.repository,EventoRepositoryWithBagRelationshipsImpl,94,0,0,0,16,0,8,0,8,0
Microservices Final,com.example.demo,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Microservices Final,com.example.demo,MicroservicesFinalApplication,6,0,0,0,3,0,2,0,2,0
Microservices Final,com.example.demo,MicroservicesFinalApp,149,0,10,0,33,0,11,0,6,0
Microservices Final,com.example.demo.web.rest.errors,ErrorConstants,16,0,0,0,5,0,1,0,1,0
Microservices Final,com.example.demo.web.rest.errors,FieldErrorVM,21,0,0,0,8,0,4,0,4,0
Microservices Final,com.example.demo.web.rest.errors,ExceptionTranslator,514,0,88,0,91,0,69,0,25,0
Microservices Final,com.example.demo.web.rest.errors,BadRequestAlertException,44,0,0,0,16,0,5,0,5,0
Microservices Final,com.example.demo.web.rest.errors,EmailAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.web.rest.errors,InvalidPasswordException,14,0,0,0,7,0,1,0,1,0
Microservices Final,com.example.demo.web.rest.errors,LoginAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
Microservices Final,com.example.demo.domain,Venta,0,143,0,8,0,54,0,32,0,28
Microservices Final,com.example.demo.domain,EventoTipo_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,Asiento_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,Integrante,0,154,2,10,0,48,2,27,0,23
Microservices Final,com.example.demo.domain,AlumnoProfile_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,User_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,Evento_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,Integrante_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,User,70,83,8,0,17,33,14,20,10,20
Microservices Final,com.example.demo.domain,AbstractAuditingEntity,0,37,0,0,0,17,0,9,0,9
Microservices Final,com.example.demo.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,EventoTipo,0,99,0,12,0,35,0,22,0,16
Microservices Final,com.example.demo.domain,Evento,0,218,0,8,0,83,0,46,0,42
Microservices Final,com.example.demo.domain,Authority,19,47,2,8,6,14,5,11,4,7
Microservices Final,com.example.demo.domain,Venta_,3,0,0,0,1,0,1,0,1,0
Microservices Final,com.example.demo.domain,AlumnoProfile,5,82,0,8,2,29,1,19,1,15
Microservices Final,com.example.demo.domain,Asiento,0,116,0,8,0,43,0,26,0,22
